statuses_count,followers_count,friends_count,favourites_count,listed_count,verified,default_profile,default_profile_image,geo_enabled,account_age_days,follower_following_ratio,activity_rate,engagement_proxy,tweet_to_followers,has_url,has_description,name_length,digits_in_name,label,source
4353,157,168,2083,0,0,0,0,0,748.0,0.9289940828402367,5.8117489986648865,0.0,27.550632911392405,0,1,8,0,0,genuine_accounts.csv
2630,76,158,632,1,0,0,0,0,1444.0,0.4779874213836478,1.820069204152249,0.012987012987012988,34.15584415584416,0,1,15,0,0,genuine_accounts.csv
249449,5169,3418,14341,218,0,0,0,0,2366.0,1.5118455688797894,105.38614279678919,0.04216634429400387,48.24932301740812,0,1,12,0,0,genuine_accounts.csv
24457,841,482,7231,1,0,0,0,0,825.0,1.74120082815735,29.6089588377724,0.0011876484560570072,29.046318289786225,0,1,8,0,0,genuine_accounts.csv
32407,2418,2465,7282,90,0,0,0,0,2279.0,0.9805352798053528,14.21359649122807,0.037205456800330716,13.396858205870194,0,1,9,3,0,genuine_accounts.csv
79,8,24,23,0,0,0,0,0,446.0,0.32,0.1767337807606264,0.0,8.777777777777779,0,1,10,0,0,genuine_accounts.csv
1515,3656,238,24,14,0,0,0,0,503.0,15.297071129707113,3.005952380952381,0.0038282745419742957,0.4142739950779327,1,1,14,0,0,genuine_accounts.csv
361,60,223,99,0,0,0,0,0,1495.0,0.26785714285714285,0.24131016042780748,0.0,5.918032786885246,0,1,14,0,0,genuine_accounts.csv
2689,380,155,27,0,0,0,0,0,467.0,2.4358974358974357,5.745726495726496,0.0,7.057742782152231,1,1,15,0,0,genuine_accounts.csv
30259,1767,120,6774,14,0,0,0,0,440.0,14.603305785123966,68.61451247165533,0.007918552036199095,17.114819004524886,1,1,9,0,0,genuine_accounts.csv
8058,672,717,610,4,0,0,0,0,2122.0,0.935933147632312,3.7955723033443243,0.005943536404160475,11.973254086181278,0,1,9,0,0,genuine_accounts.csv
1382,520,1302,1143,1,0,0,0,0,631.0,0.3990790483499616,2.1867088607594938,0.0019193857965451055,2.652591170825336,1,1,12,0,0,genuine_accounts.csv
26478,552,427,2975,0,0,0,0,0,1735.0,1.2897196261682242,15.252304147465438,0.0,47.88065099457504,0,1,10,3,0,genuine_accounts.csv
5352,384,187,877,2,0,0,0,0,2350.0,2.0425531914893615,2.276478094427903,0.005194805194805195,13.901298701298701,0,1,7,2,0,genuine_accounts.csv
52423,1940,305,14166,180,0,0,0,0,2065.0,6.339869281045751,25.374152952565343,0.09273570324574962,27.008243173621846,1,1,8,2,0,genuine_accounts.csv
242,187,152,86,2,0,0,0,0,229.0,1.2222222222222223,1.0521739130434782,0.010638297872340425,1.2872340425531914,1,1,12,0,0,genuine_accounts.csv
2964,165,647,776,5,0,0,0,0,579.0,0.25462962962962965,5.110344827586207,0.030120481927710843,17.85542168674699,1,1,11,0,0,genuine_accounts.csv
1975,527,1778,196,15,0,0,0,0,1878.0,0.2962338392355256,1.0510910058541778,0.028409090909090908,3.740530303030303,1,1,15,0,0,genuine_accounts.csv
125,296,435,1071,0,0,0,0,0,651.0,0.6788990825688074,0.19171779141104295,0.0,0.4208754208754209,0,1,14,0,0,genuine_accounts.csv
160,165,574,31,1,0,0,0,0,2181.0,0.28695652173913044,0.07332722273143905,0.006024096385542169,0.963855421686747,0,1,11,0,0,genuine_accounts.csv
10423,169,313,6879,1,0,0,0,0,555.0,0.5382165605095541,18.746402877697843,0.0058823529411764705,61.311764705882354,1,1,11,0,0,genuine_accounts.csv
3517,274,635,1126,7,0,0,0,0,199.0,0.4308176100628931,17.585,0.025454545454545455,12.789090909090909,0,1,13,0,0,genuine_accounts.csv
1926,341,294,1451,0,0,0,0,0,942.0,1.1559322033898305,2.042417815482503,0.0,5.631578947368421,1,1,9,0,0,genuine_accounts.csv
2391,148,258,943,0,0,0,0,0,1075.0,0.5714285714285714,2.2221189591078065,0.0,16.046979865771814,0,1,12,0,0,genuine_accounts.csv
776,196,134,379,0,0,0,0,0,210.0,1.451851851851852,3.677725118483412,0.0,3.9390862944162435,0,1,11,0,0,genuine_accounts.csv
60715,616,604,3281,6,0,0,0,0,1696.0,1.018181818181818,35.77784325279906,0.009724473257698542,98.40356564019449,0,1,10,0,0,genuine_accounts.csv
2178,93,210,88,1,0,0,0,0,617.0,0.44075829383886256,3.5242718446601944,0.010638297872340425,23.170212765957448,1,1,10,0,0,genuine_accounts.csv
6641,1471,1977,7841,52,0,0,0,0,3039.0,0.743680485338726,2.1845394736842105,0.035326086956521736,4.5115489130434785,1,1,13,0,0,genuine_accounts.csv
1296,351,422,682,0,0,0,0,0,960.0,0.8297872340425532,1.348595213319459,0.0,3.6818181818181817,0,1,15,2,0,genuine_accounts.csv
500,108,151,2027,0,0,0,0,0,588.0,0.7105263157894737,0.8488964346349746,0.0,4.587155963302752,0,1,13,0,0,genuine_accounts.csv
162921,1249,1724,1794,56,0,0,0,0,2412.0,0.7240579710144928,67.51802735184418,0.0448,130.3368,1,1,7,0,0,genuine_accounts.csv
23663,473,457,2988,2,0,0,0,0,427.0,1.0327510917030567,55.28738317757009,0.004219409282700422,49.92194092827004,0,1,9,0,0,genuine_accounts.csv
94113,1357,520,91458,17,0,0,0,0,2069.0,2.6046065259117084,45.46521739130435,0.012518409425625921,69.30265095729013,0,1,14,0,0,genuine_accounts.csv
7811,244,242,5385,3,0,0,0,0,1048.0,1.0041152263374487,7.446139180171592,0.012244897959183673,31.881632653061224,0,1,12,0,0,genuine_accounts.csv
7051,189,206,2449,1,0,0,0,0,2154.0,0.9130434782608695,3.271925754060325,0.005263157894736842,37.11052631578947,0,1,10,0,0,genuine_accounts.csv
5210,641,426,1678,1,0,0,0,0,1663.0,1.5011709601873535,3.1310096153846154,0.001557632398753894,8.115264797507788,0,1,15,0,0,genuine_accounts.csv
711,49,205,74,0,0,0,0,0,587.0,0.23786407766990292,1.2091836734693877,0.0,14.22,0,1,8,0,0,genuine_accounts.csv
24257,510,322,8884,2,0,0,0,0,1281.0,1.5789473684210527,18.921216848673946,0.003913894324853229,47.46966731898239,0,1,11,2,0,genuine_accounts.csv
45,41,219,76,0,0,0,0,0,191.0,0.18636363636363637,0.234375,0.0,1.0714285714285714,0,1,10,2,0,genuine_accounts.csv
80156,1962,1094,1873,7,0,0,0,0,2001.0,1.7917808219178082,40.03796203796204,0.003565970453387672,40.83341823739175,1,1,10,0,0,genuine_accounts.csv
2685,167,156,1888,1,0,0,0,0,1211.0,1.0636942675159236,2.2153465346534653,0.005952380952380952,15.982142857142858,0,1,14,0,0,genuine_accounts.csv
4952,22,301,150,0,0,0,0,0,828.0,0.0728476821192053,5.973462002412545,0.0,215.30434782608697,1,1,10,2,0,genuine_accounts.csv
160869,1592,1303,631,19,0,0,0,0,2241.0,1.2208588957055215,71.75245316681534,0.011927181418706842,100.984934086629,1,1,15,0,0,genuine_accounts.csv
13,13,51,20,1,0,0,0,0,801.0,0.25,0.016209476309226933,0.07142857142857142,0.9285714285714286,0,1,10,0,0,genuine_accounts.csv
61850,836,688,872,1,0,0,0,0,1567.0,1.2133526850507983,39.44515306122449,0.0011947431302270011,73.89486260454002,0,1,11,0,0,genuine_accounts.csv
78397,1712,1009,4558,10,0,0,0,0,1495.0,1.695049504950495,52.404411764705884,0.005837711617046118,45.76590776415645,0,1,13,0,0,genuine_accounts.csv
5297,1331,1943,63,44,0,0,0,0,2402.0,0.6846707818930041,2.204327923429047,0.03303303303303303,3.9767267267267266,1,1,7,0,0,genuine_accounts.csv
4156,1242,1999,59,3,0,0,0,0,970.0,0.621,4.280123583934088,0.002413515687851971,3.3435237329042637,1,1,8,0,0,genuine_accounts.csv
22364,1236,624,16114,9,0,0,0,0,594.0,1.9776,37.58655462184874,0.007275666936135812,18.079223928860145,0,1,12,0,0,genuine_accounts.csv
23056,433,288,27152,0,0,0,0,0,1133.0,1.4982698961937717,20.331569664902997,0.0,53.12442396313364,1,1,15,0,0,genuine_accounts.csv
12230,1203,2001,5542,4,0,0,0,0,1167.0,0.6008991008991009,10.470890410958905,0.0033222591362126247,10.1578073089701,0,1,11,0,0,genuine_accounts.csv
26559,326,264,7777,0,0,0,0,0,811.0,1.230188679245283,32.70812807881774,0.0,81.22018348623853,0,1,15,0,0,genuine_accounts.csv
23645,1008,1756,897,66,0,0,0,0,2463.0,0.5737051792828686,9.596185064935066,0.06541129831516353,23.434093161546084,1,1,10,0,0,genuine_accounts.csv
94769,1477,908,126,1,0,0,0,0,1900.0,1.624862486248625,49.852183061546555,0.0006765899864682003,64.11975642760487,0,1,15,0,0,genuine_accounts.csv
37857,372,547,663,6,0,0,0,0,2351.0,0.6788321167883211,16.095663265306122,0.0160857908847185,101.49329758713137,0,1,10,0,0,genuine_accounts.csv
5279,244,275,707,1,0,0,0,0,1027.0,0.8840579710144928,5.135214007782102,0.004081632653061225,21.546938775510203,0,1,11,1,0,genuine_accounts.csv
1002,302,275,1075,2,0,0,0,0,1569.0,1.0942028985507246,0.6382165605095541,0.006600660066006601,3.3069306930693068,0,1,10,0,0,genuine_accounts.csv
104,122,435,60,1,0,0,0,0,1047.0,0.2798165137614679,0.09923664122137404,0.008130081300813009,0.8455284552845529,1,1,10,0,0,genuine_accounts.csv
2348,193,191,387,0,0,0,0,0,1630.0,1.0052083333333333,1.4396076026977314,0.0,12.103092783505154,0,1,12,0,0,genuine_accounts.csv
32443,491,208,5631,1,0,0,0,0,1287.0,2.349282296650718,25.18866459627329,0.0020325203252032522,65.9410569105691,0,1,8,0,0,genuine_accounts.csv
4265,171,129,1838,0,0,0,0,0,560.0,1.3153846153846154,7.602495543672014,0.0,24.796511627906977,0,1,13,2,0,genuine_accounts.csv
2117,370,330,4254,1,0,0,0,0,626.0,1.1178247734138973,3.376395534290271,0.0026954177897574125,5.706199460916442,0,1,15,2,0,genuine_accounts.csv
14524,349,333,642,1,0,0,0,0,1517.0,1.0449101796407185,9.567852437417654,0.002857142857142857,41.497142857142855,0,1,10,0,0,genuine_accounts.csv
1049,53,186,439,0,0,0,0,0,646.0,0.28342245989304815,1.6213292117465223,0.0,19.425925925925927,1,1,13,2,0,genuine_accounts.csv
10383,374,372,137,15,0,0,0,0,2384.0,1.002680965147453,4.353459119496855,0.04,27.688,1,1,11,0,0,genuine_accounts.csv
125,23,84,18,0,0,0,0,0,1053.0,0.27058823529411763,0.11859582542694497,0.0,5.208333333333333,0,1,13,2,0,genuine_accounts.csv
306,330,336,43,7,0,0,0,0,367.0,0.9792284866468842,0.8315217391304348,0.021148036253776436,0.9244712990936556,1,1,10,0,0,genuine_accounts.csv
16064,41442,4967,3079,80,0,0,0,0,2364.0,8.341787439613526,6.7923890063424945,0.0019303621842048115,0.38761672658832613,1,1,15,0,0,genuine_accounts.csv
6509,315,317,4396,3,0,0,0,0,2156.0,0.9905660377358491,3.017617060732499,0.00949367088607595,20.598101265822784,0,1,12,0,0,genuine_accounts.csv
19697,746,237,66,25,0,0,0,0,2802.0,3.134453781512605,7.0271138066357475,0.03346720214190094,26.36813922356091,1,1,8,0,0,genuine_accounts.csv
1916,221,265,2412,1,0,0,0,0,1142.0,0.8308270676691729,1.6762904636920386,0.0045045045045045045,8.63063063063063,0,1,9,2,0,genuine_accounts.csv
8158,158,347,5043,2,0,0,0,0,1166.0,0.4540229885057471,6.99057412167952,0.012578616352201259,51.308176100628934,1,1,14,0,0,genuine_accounts.csv
107367,2856,265,14885,24,0,0,0,0,1301.0,10.736842105263158,82.463133640553,0.00840042002100105,37.580329016450825,1,1,11,0,0,genuine_accounts.csv
62631,52287,209,19,1342,0,0,0,0,1867.0,248.9857142857143,33.52837259100642,0.025665544675642596,1.1978082925336597,1,1,13,0,0,genuine_accounts.csv
48397,1824,758,12787,8,0,0,0,0,445.0,2.4031620553359683,108.51345291479821,0.004383561643835616,26.51890410958904,0,1,11,0,0,genuine_accounts.csv
15449,572,481,4311,0,0,0,0,0,999.0,1.1867219917012448,15.449,0.0,26.961605584642236,0,1,14,2,0,genuine_accounts.csv
22761,4056,101,10680,3,0,0,0,0,859.0,39.76470588235294,26.46627906976744,0.0007394626571358146,5.610303179689426,1,1,9,0,0,genuine_accounts.csv
3085,183,221,3183,2,0,0,0,0,1350.0,0.8243243243243243,2.283493708364175,0.010869565217391304,16.766304347826086,0,1,13,0,0,genuine_accounts.csv
78,56,216,53,1,0,0,0,0,1333.0,0.25806451612903225,0.05847076461769116,0.017543859649122806,1.368421052631579,0,1,9,0,0,genuine_accounts.csv
4416,168,212,5707,0,0,0,0,0,1328.0,0.7887323943661971,3.3227990970654626,0.0,26.130177514792898,0,1,10,0,0,genuine_accounts.csv
11770,1577,678,634,47,0,0,0,0,3136.0,2.322533136966127,3.751992349378387,0.029784537389100127,7.458808618504436,1,1,11,0,0,genuine_accounts.csv
40408,308,149,1446,0,0,0,0,0,1945.0,2.0533333333333332,20.76464542651593,0.0,130.77022653721684,0,1,7,2,0,genuine_accounts.csv
54344,27856,756,291,605,0,0,0,0,2420.0,36.797886393659184,22.446922759190418,0.02171806009261586,1.950820260616721,1,1,10,1,0,genuine_accounts.csv
3078,309,421,13980,0,0,0,0,0,1471.0,0.7322274881516587,2.0910326086956523,0.0,9.929032258064517,0,1,9,2,0,genuine_accounts.csv
14018,1155,809,4376,3,0,0,0,0,1925.0,1.4259259259259258,7.278296988577362,0.0025951557093425604,12.126297577854672,1,1,9,0,0,genuine_accounts.csv
3833,135,327,2951,2,0,0,0,0,1041.0,0.4115853658536585,3.6785028790786947,0.014705882352941176,28.183823529411764,0,1,9,0,0,genuine_accounts.csv
487,195,863,147,1,0,0,0,0,2431.0,0.22569444444444445,0.2002467105263158,0.00510204081632653,2.4846938775510203,0,1,6,0,0,genuine_accounts.csv
2501,118,109,218,0,0,0,0,0,1612.0,1.0727272727272728,1.5505269683818972,0.0,21.016806722689076,0,1,12,0,0,genuine_accounts.csv
2984,1450,1798,316,41,0,0,0,0,1206.0,0.8060033351862146,2.472245236122618,0.028256374913852515,2.056512749827705,1,1,11,0,0,genuine_accounts.csv
14879,1080,1996,10479,3,0,0,0,0,1769.0,0.5408112168252378,8.406214689265537,0.0027752081406105457,13.764107308048104,0,1,8,3,0,genuine_accounts.csv
16425,550,377,12316,14,0,0,0,0,1332.0,1.4550264550264551,12.321830457614404,0.025408348457350273,29.809437386569872,1,1,5,0,0,genuine_accounts.csv
263,647,198,3213,2,0,0,0,0,651.0,3.251256281407035,0.40337423312883436,0.0030864197530864196,0.4058641975308642,0,1,15,0,0,genuine_accounts.csv
66,15,49,129,0,0,0,0,0,363.0,0.3,0.1813186813186813,0.0,4.125,0,1,8,0,0,genuine_accounts.csv
3621,73,71,156,0,0,0,0,0,1234.0,1.0138888888888888,2.931983805668016,0.0,48.932432432432435,0,1,6,0,0,genuine_accounts.csv
780,147,171,1004,1,0,0,0,0,504.0,0.8546511627906976,1.5445544554455446,0.006756756756756757,5.27027027027027,0,1,13,0,0,genuine_accounts.csv
9209,439,564,1187,23,0,0,0,0,1863.0,0.7769911504424779,4.940450643776824,0.05227272727272727,20.929545454545455,1,1,12,0,0,genuine_accounts.csv
86825,1050,145,134,35,0,0,0,0,1223.0,7.191780821917808,70.93545751633987,0.03330161750713606,82.61179828734538,0,1,12,0,0,genuine_accounts.csv
410,85,179,133,0,0,0,0,0,1160.0,0.4722222222222222,0.35314384151593453,0.0,4.767441860465116,0,1,11,0,0,genuine_accounts.csv
52736,1293,1226,13256,6,0,0,0,0,1074.0,1.0537897310513447,49.05674418604651,0.00463678516228748,40.754250386398766,0,1,12,0,0,genuine_accounts.csv
253,144,185,1030,0,0,0,0,0,614.0,0.7741935483870968,0.4113821138211382,0.0,1.7448275862068965,0,1,9,0,0,genuine_accounts.csv
19036,423,427,1558,21,0,0,0,0,2431.0,0.9883177570093458,7.827302631578948,0.049528301886792456,44.89622641509434,1,1,15,0,0,genuine_accounts.csv
2173,394,1012,2072,5,0,0,0,0,1261.0,0.3889437314906219,1.7218700475435815,0.012658227848101266,5.50126582278481,0,1,11,0,0,genuine_accounts.csv
5561,57,185,342,1,0,0,0,0,1093.0,0.3064516129032258,5.083180987202925,0.017241379310344827,95.87931034482759,0,1,12,0,0,genuine_accounts.csv
5042,331,261,1303,1,0,0,0,0,1384.0,1.2633587786259541,3.64043321299639,0.0030120481927710845,15.186746987951807,0,1,14,0,0,genuine_accounts.csv
52000,465,272,4079,1,0,0,0,0,1001.0,1.7032967032967032,51.89620758483034,0.002145922746781116,111.58798283261802,0,1,14,0,0,genuine_accounts.csv
313,101,173,48,0,0,0,0,0,207.0,0.5804597701149425,1.5048076923076923,0.0,3.0686274509803924,0,1,15,0,0,genuine_accounts.csv
468,54,97,38,1,0,0,0,0,1365.0,0.5510204081632653,0.34260614934114203,0.01818181818181818,8.50909090909091,1,1,9,0,0,genuine_accounts.csv
1745,289,215,3,26,0,0,0,0,2413.0,1.337962962962963,0.7228666114333057,0.0896551724137931,6.017241379310345,0,1,13,0,0,genuine_accounts.csv
63440,986,658,161,40,0,0,0,0,2712.0,1.4962063732928679,23.383708072244747,0.040526849037487336,64.27558257345491,1,1,12,0,0,genuine_accounts.csv
89,41,284,28,1,0,0,0,0,1109.0,0.14385964912280702,0.08018018018018018,0.023809523809523808,2.119047619047619,0,1,12,0,0,genuine_accounts.csv
2631,255,169,1041,0,0,0,0,0,538.0,1.5,4.8812615955473095,0.0,10.27734375,0,1,15,0,0,genuine_accounts.csv
5816,359,441,14514,1,0,0,0,0,1117.0,0.8122171945701357,5.202146690518783,0.002777777777777778,16.155555555555555,0,1,10,0,0,genuine_accounts.csv
24185,558,354,3575,3,0,0,0,0,2324.0,1.5718309859154929,10.402150537634409,0.005366726296958855,43.264758497316635,0,1,8,0,0,genuine_accounts.csv
11182,280,285,11857,3,0,0,0,0,886.0,0.9790209790209791,12.606538895152198,0.010676156583629894,39.79359430604982,0,1,10,2,0,genuine_accounts.csv
1323,333,272,4063,0,0,0,0,0,1560.0,1.2197802197802199,0.8475336322869955,0.0,3.961077844311377,0,1,12,0,0,genuine_accounts.csv
9496,134,425,3895,1,0,0,0,0,958.0,0.3145539906103286,9.901981230448383,0.007407407407407408,70.34074074074074,0,1,12,1,0,genuine_accounts.csv
1102,202,258,20,18,0,0,0,0,1599.0,0.7799227799227799,0.68875,0.08866995073891626,5.428571428571429,1,1,10,0,0,genuine_accounts.csv
25639,1187,434,26323,4,0,0,0,0,1804.0,2.7287356321839082,14.204432132963989,0.003367003367003367,21.58164983164983,0,1,10,0,0,genuine_accounts.csv
9053,195,135,4675,1,0,0,0,0,1458.0,1.4338235294117647,6.204934886908842,0.00510204081632653,46.18877551020408,0,1,15,0,0,genuine_accounts.csv
15793,549,307,13755,2,0,0,0,0,1397.0,1.7824675324675325,11.296852646638055,0.0036363636363636364,28.714545454545455,0,1,9,0,0,genuine_accounts.csv
1353,133,98,311,0,0,0,0,0,638.0,1.3434343434343434,2.1173708920187795,0.0,10.097014925373134,1,1,9,0,0,genuine_accounts.csv
1325,256,313,963,0,0,0,0,0,1320.0,0.8152866242038217,1.0030280090840273,0.0,5.155642023346304,0,1,6,0,0,genuine_accounts.csv
6607,245,151,1103,2,0,0,0,0,713.0,1.611842105263158,9.253501400560225,0.008130081300813009,26.857723577235774,1,1,12,0,0,genuine_accounts.csv
78147,1059,713,880,42,0,0,0,0,2529.0,1.4831932773109244,30.88814229249012,0.03962264150943396,73.72358490566037,1,1,10,0,0,genuine_accounts.csv
14281,1261,1147,130,18,0,0,0,0,2318.0,1.098432055749129,6.158257869771453,0.014263074484944533,11.316164817749604,0,1,7,0,0,genuine_accounts.csv
21241,363,342,12761,9,0,0,0,0,660.0,1.0583090379008746,32.13464447806354,0.024725274725274724,58.354395604395606,0,1,11,2,0,genuine_accounts.csv
14412,137,177,1632,0,0,0,0,0,1217.0,0.7696629213483146,11.832512315270936,0.0,104.43478260869566,1,1,10,0,0,genuine_accounts.csv
7849,189,231,237,3,0,0,0,0,2236.0,0.8146551724137931,3.5087170317389362,0.015789473684210527,41.310526315789474,0,1,12,0,0,genuine_accounts.csv
1431,224,302,48,7,0,0,0,0,2335.0,0.7392739273927392,0.6125856164383562,0.03111111111111111,6.36,1,1,8,0,0,genuine_accounts.csv
8260,333,324,8478,3,0,0,0,0,1136.0,1.0246153846153847,7.264731750219877,0.008982035928143712,24.730538922155688,0,1,15,0,0,genuine_accounts.csv
2466,3913,165,156,96,0,0,0,0,1909.0,23.572289156626507,1.2910994764397905,0.02452733776188043,0.6300459887583035,1,1,10,0,0,genuine_accounts.csv
247,51,382,50,4,0,0,0,0,342.0,0.13315926892950392,0.7201166180758017,0.07692307692307693,4.75,1,1,8,0,0,genuine_accounts.csv
6882,69,35,35,3,0,0,0,0,2278.0,1.9166666666666667,3.0197455024133393,0.04285714285714286,98.31428571428572,0,1,10,0,0,genuine_accounts.csv
10532,285,341,396,0,0,0,0,0,804.0,0.8333333333333334,13.083229813664596,0.0,36.82517482517483,1,1,15,0,0,genuine_accounts.csv
61,2,20,9,0,0,0,0,0,980.0,0.09523809523809523,0.06218144750254842,0.0,20.333333333333332,0,1,13,1,0,genuine_accounts.csv
1026,205,529,365,0,0,0,0,0,493.0,0.3867924528301887,2.076923076923077,0.0,4.980582524271845,0,1,13,1,0,genuine_accounts.csv
2249,304,194,2472,1,0,0,0,0,616.0,1.558974358974359,3.6450567260940034,0.003278688524590164,7.3737704918032785,0,1,13,2,0,genuine_accounts.csv
1277,315,253,440,1,0,0,0,0,791.0,1.2401574803149606,1.6123737373737375,0.0031645569620253164,4.041139240506329,0,1,11,0,0,genuine_accounts.csv
16439,691,458,11204,12,0,0,0,0,1108.0,1.5054466230936818,14.823264201983768,0.017341040462427744,23.75578034682081,0,1,8,0,0,genuine_accounts.csv
4049,305,211,4008,7,0,0,0,0,396.0,1.4386792452830188,10.198992443324936,0.02287581699346405,13.232026143790849,1,1,12,0,0,genuine_accounts.csv
4871,1734,511,294,38,0,0,0,0,2027.0,3.38671875,2.4018737672583828,0.02190201729106628,2.807492795389049,0,1,15,0,0,genuine_accounts.csv
1380,563,1670,2664,4,0,0,0,0,1662.0,0.3369239976062238,0.8298256163559832,0.0070921985815602835,2.4468085106382977,0,1,12,0,0,genuine_accounts.csv
4558,973,1165,2042,41,0,0,0,0,2502.0,0.8344768439108061,1.8210147822612865,0.04209445585215606,4.6796714579055445,1,1,14,0,0,genuine_accounts.csv
34060,840,1242,26235,19,0,0,0,0,1455.0,0.6757843925985519,23.392857142857142,0.022592152199762187,40.499405469678955,1,1,13,0,0,genuine_accounts.csv
57581,153,97,7254,8,0,0,0,0,952.0,1.5612244897959184,60.42077649527807,0.05194805194805195,373.9025974025974,1,1,6,0,0,genuine_accounts.csv
9548,162,168,842,1,0,0,0,0,2276.0,0.9585798816568047,4.193236714975845,0.006134969325153374,58.576687116564415,0,1,14,4,0,genuine_accounts.csv
14374,1175,851,7304,4,0,0,0,0,734.0,1.3791079812206573,19.556462585034012,0.003401360544217687,12.22278911564626,0,1,14,1,0,genuine_accounts.csv
12689,523,495,14337,0,0,0,0,0,673.0,1.0544354838709677,18.826409495548962,0.0,24.21564885496183,0,1,11,0,0,genuine_accounts.csv
